id,t0,L,A,Y
50,0,1,1,0
50,1,1,0,0
50,2,1,0,1
51,0,0,1,0
51,1,0,0,0
51,2,0,0,1
52,0,0,1,0
52,1,0,1,0
52,2,1,0,0
52,3,1,0,0
52,4,1,0,0
52,5,1,0,0
52,6,1,0,0
52,7,1,0,0
52,8,1,0,0
52,9,1,0,0
53,0,0,0,1
54,0,1,0,0
54,1,1,0,0
54,2,1,0,0
54,3,1,0,0
54,4,1,0,0
54,5,1,0,0
54,6,1,0,0
54,7,1,0,0
54,8,1,0,0
54,9,1,0,0
55,0,1,0,0
55,1,1,0,0
55,2,1,0,0
55,3,1,0,0
55,4,1,0,0
55,5,1,0,1
56,0,0,0,0
56,1,1,0,0
56,2,1,0,0
56,3,1,0,0
56,4,1,0,0
56,5,1,0,0
56,6,1,0,0
56,7,1,0,0
56,8,1,0,0
56,9,1,0,1
57,0,1,0,0
57,1,1,0,0
57,2,1,0,0
57,3,1,0,0
57,4,1,0,0
57,5,1,0,0
57,6,1,0,0
57,7,1,0,0
57,8,1,0,0
57,9,1,0,0
58,0,1,0,1
59,0,0,1,0
59,1,0,0,0
59,2,0,0,1
60,0,0,1,0
60,1,1,0,0
60,2,1,0,0
60,3,1,0,0
60,4,1,0,0
60,5,1,0,0
60,6,1,0,0
60,7,1,0,1
61,0,1,0,0
61,1,1,0,0
61,2,1,0,0
61,3,1,0,0
61,4,1,0,0
61,5,1,0,0
61,6,1,0,0
61,7,1,0,0
61,8,1,0,0
61,9,1,0,0
62,0,1,1,0
62,1,1,0,0
62,2,1,0,0
62,3,1,0,0
62,4,1,0,0
62,5,1,0,0
62,6,1,0,0
62,7,1,0,0
62,8,1,0,0
62,9,1,0,0
63,0,1,1,0
63,1,1,0,0
63,2,1,0,0
63,3,1,0,0
63,4,1,0,0
63,5,1,0,0
63,6,1,0,0
63,7,1,0,1
64,0,0,1,0
64,1,0,0,0
64,2,0,0,1
65,0,0,1,1
66,0,0,1,1
67,0,1,0,0
67,1,1,0,0
67,2,1,0,0
67,3,1,0,0
67,4,1,0,0
67,5,1,0,0
67,6,1,0,0
67,7,1,0,0
67,8,1,0,0
67,9,1,0,0
68,0,1,0,0
68,1,1,0,0
68,2,1,0,0
68,3,1,0,1
69,0,1,1,0
69,1,1,0,0
69,2,1,0,0
69,3,1,0,0
69,4,1,0,0
69,5,1,0,0
69,6,1,0,0
69,7,1,0,0
69,8,1,0,0
69,9,1,0,0
70,0,1,0,0
70,1,1,0,0
70,2,1,0,0
70,3,1,0,0
70,4,1,0,0
70,5,1,0,0
70,6,1,0,0
70,7,1,0,0
70,8,1,0,1
71,0,1,1,0
71,1,1,0,0
71,2,1,0,0
71,3,1,0,0
71,4,1,0,0
71,5,1,0,0
71,6,1,0,0
71,7,1,0,0
71,8,1,0,0
71,9,1,0,0
72,0,0,1,0
72,1,0,1,0
72,2,0,0,1
73,0,0,1,0
73,1,1,0,0
73,2,1,0,0
73,3,1,0,0
73,4,1,0,0
73,5,1,0,0
73,6,1,0,0
73,7,1,0,0
73,8,1,0,0
73,9,1,0,0
74,0,0,1,0
74,1,0,1,0
74,2,0,0,0
74,3,0,0,0
74,4,1,0,1
75,0,0,1,0
75,1,0,0,1
76,0,1,1,0
76,1,1,0,0
76,2,1,1,0
76,3,1,0,0
76,4,1,0,0
76,5,1,0,1
77,0,0,1,0
77,1,0,0,1
78,0,0,1,0
78,1,0,0,0
78,2,0,0,0
78,3,0,0,0
78,4,1,0,0
78,5,1,0,0
78,6,1,0,0
78,7,1,0,0
78,8,1,0,0
78,9,1,0,0
79,0,1,0,0
79,1,1,0,0
79,2,1,0,0
79,3,1,0,0
79,4,1,0,0
79,5,1,0,0
79,6,1,0,0
79,7,1,0,0
79,8,1,0,0
79,9,1,0,0
80,0,1,0,0
80,1,1,0,0
80,2,1,0,0
80,3,1,0,0
80,4,1,0,0
80,5,1,0,0
80,6,1,0,0
80,7,1,0,1
81,0,1,1,0
81,1,1,0,0
81,2,1,0,0
81,3,1,0,0
81,4,1,0,0
81,5,1,0,0
81,6,1,0,0
81,7,1,0,0
81,8,1,0,0
81,9,1,0,0
82,0,1,0,0
82,1,1,0,0
82,2,1,0,0
82,3,1,0,0
82,4,1,0,0
82,5,1,0,1
83,0,1,0,0
83,1,1,0,0
83,2,1,0,0
83,3,1,0,0
83,4,1,0,0
83,5,1,0,0
83,6,1,0,0
83,7,1,0,0
83,8,1,0,0
83,9,1,0,0
84,0,0,1,0
84,1,0,0,1
85,0,0,0,1
86,0,0,1,0
86,1,0,0,0
86,2,0,0,1
87,0,1,0,0
87,1,1,0,0
87,2,1,0,0
87,3,1,0,1
88,0,0,0,1
89,0,0,0,0
89,1,0,0,0
89,2,0,0,1
90,0,1,0,0
90,1,1,0,0
90,2,1,0,0
90,3,1,0,0
90,4,1,0,0
90,5,1,0,0
90,6,1,0,0
90,7,1,0,0
90,8,1,0,0
90,9,1,0,0
91,0,0,0,0
91,1,1,0,1
92,0,1,0,0
92,1,1,0,0
92,2,1,1,0
92,3,1,0,0
92,4,1,0,0
92,5,1,0,0
92,6,1,0,0
92,7,1,0,1
93,0,0,0,1
94,0,0,0,1
95,0,1,0,0
95,1,1,0,0
95,2,1,0,0
95,3,1,0,0
95,4,1,0,0
95,5,1,0,0
95,6,1,0,0
95,7,1,0,0
95,8,1,0,0
95,9,1,0,0
96,0,1,0,0
96,1,1,0,0
96,2,1,0,0
96,3,1,0,0
96,4,1,0,0
96,5,1,0,0
96,6,1,0,1
97,0,0,1,0
97,1,1,0,0
97,2,1,0,0
97,3,1,0,0
97,4,1,0,0
97,5,1,0,0
97,6,1,0,0
97,7,1,0,0
97,8,1,0,1
98,0,1,0,0
98,1,1,0,0
98,2,1,0,0
98,3,1,0,0
98,4,1,0,0
98,5,1,0,0
98,6,1,0,1
99,0,0,1,0
99,1,0,0,0
99,2,0,0,1
100,0,1,0,0
100,1,1,0,0
100,2,1,0,0
100,3,1,0,0
100,4,1,0,1
101,0,1,0,0
101,1,1,1,0
101,2,1,0,0
101,3,1,0,0
101,4,1,0,0
101,5,1,0,0
101,6,1,0,0
101,7,1,0,0
101,8,1,0,0
101,9,1,0,0
102,0,1,0,0
102,1,1,0,1
103,0,0,1,0
103,1,0,0,0
103,2,0,0,1
104,0,0,1,0
104,1,0,0,1
105,0,0,0,0
105,1,0,0,0
105,2,0,0,0
105,3,1,0,0
105,4,1,0,0
105,5,1,0,0
105,6,1,0,1
106,0,1,1,0
106,1,1,0,0
106,2,1,0,0
106,3,1,0,0
106,4,1,0,0
106,5,1,0,0
106,6,1,0,0
106,7,1,0,0
106,8,1,0,1
107,0,1,1,0
107,1,1,0,0
107,2,1,0,0
107,3,1,0,0
107,4,1,0,0
107,5,1,0,0
107,6,1,0,0
107,7,1,0,0
107,8,1,0,0
107,9,1,0,0
108,0,1,0,0
108,1,1,0,0
108,2,1,0,0
108,3,1,0,0
108,4,1,0,0
108,5,1,0,0
108,6,1,0,0
108,7,1,0,0
108,8,1,0,0
108,9,1,0,0
109,0,1,0,0
109,1,1,1,0
109,2,1,0,0
109,3,1,0,0
109,4,1,0,0
109,5,1,0,0
109,6,1,0,0
109,7,1,0,0
109,8,1,0,0
109,9,1,0,0
110,0,1,1,0
110,1,1,0,0
110,2,1,0,0
110,3,1,0,0
110,4,1,0,0
110,5,1,0,0
110,6,1,0,0
110,7,1,0,0
110,8,1,0,0
110,9,1,0,0
111,0,1,1,0
111,1,1,0,0
111,2,1,0,0
111,3,1,0,0
111,4,1,0,0
111,5,1,0,0
111,6,1,0,0
111,7,1,0,0
111,8,1,0,0
111,9,1,0,0
112,0,0,1,0
112,1,0,0,0
112,2,1,0,0
112,3,1,0,0
112,4,1,0,1
113,0,1,0,0
113,1,1,0,0
113,2,1,0,0
113,3,1,0,0
113,4,1,0,1
114,0,0,0,1
115,0,1,1,0
115,1,1,0,0
115,2,1,1,0
115,3,1,0,0
115,4,1,0,0
115,5,1,0,0
115,6,1,0,0
115,7,1,0,0
115,8,1,0,0
115,9,1,0,0
116,0,1,0,0
116,1,1,0,0
116,2,1,0,0
116,3,1,0,0
116,4,1,0,0
116,5,1,0,0
116,6,1,0,0
116,7,1,0,0
116,8,1,0,0
116,9,1,0,0
117,0,1,1,0
117,1,1,0,0
117,2,1,0,1
118,0,1,0,0
118,1,1,0,0
118,2,1,0,0
118,3,1,0,1
119,0,1,0,0
119,1,1,0,0
119,2,1,0,0
119,3,1,0,0
119,4,1,0,0
119,5,1,0,0
119,6,1,0,0
119,7,1,0,0
119,8,1,0,0
119,9,1,0,0
120,0,1,0,0
120,1,1,0,0
120,2,1,0,0
120,3,1,0,0
120,4,1,0,0
120,5,1,0,0
120,6,1,0,0
120,7,1,0,0
120,8,1,0,0
120,9,1,0,0
121,0,0,0,0
121,1,1,0,0
121,2,1,0,0
121,3,1,0,0
121,4,1,0,0
121,5,1,0,0
121,6,1,0,0
121,7,1,0,0
121,8,1,0,0
121,9,1,0,0
122,0,0,1,0
122,1,0,0,1
123,0,1,0,0
123,1,1,0,0
123,2,1,0,0
123,3,1,0,0
123,4,1,0,0
123,5,1,0,0
123,6,1,0,0
123,7,1,0,0
123,8,1,0,0
123,9,1,0,0
124,0,0,0,1
125,0,1,1,0
125,1,1,0,0
125,2,1,0,0
125,3,1,0,0
125,4,1,0,0
125,5,1,0,0
125,6,1,0,0
125,7,1,0,0
125,8,1,0,0
125,9,1,0,0
126,0,0,1,0
126,1,0,0,0
126,2,1,0,0
126,3,1,0,0
126,4,1,0,0
126,5,1,0,0
126,6,1,0,0
126,7,1,0,0
126,8,1,0,0
126,9,1,0,0
127,0,1,1,0
127,1,1,0,0
127,2,1,0,0
127,3,1,0,0
127,4,1,0,0
127,5,1,0,0
127,6,1,0,0
127,7,1,0,0
127,8,1,0,0
127,9,1,0,0
128,0,0,0,0
128,1,1,0,0
128,2,1,0,0
128,3,1,0,0
128,4,1,0,0
128,5,1,0,0
128,6,1,0,0
128,7,1,0,0
128,8,1,0,0
128,9,1,0,0
129,0,0,0,1
130,0,1,0,0
130,1,1,0,0
130,2,1,0,0
130,3,1,0,0
130,4,1,0,0
130,5,1,0,0
130,6,1,0,0
130,7,1,0,0
130,8,1,0,0
130,9,1,0,0
131,0,0,0,0
131,1,1,0,0
131,2,1,0,0
131,3,1,0,0
131,4,1,0,0
131,5,1,0,0
131,6,1,0,0
131,7,1,0,0
131,8,1,0,0
131,9,1,0,0
132,0,0,1,0
132,1,0,0,0
132,2,1,0,0
132,3,1,0,0
132,4,1,0,0
132,5,1,0,1
133,0,1,0,0
133,1,1,0,0
133,2,1,0,0
133,3,1,0,0
133,4,1,0,0
133,5,1,0,0
133,6,1,0,0
133,7,1,0,0
133,8,1,0,0
133,9,1,0,0
134,0,1,0,0
134,1,1,1,0
134,2,1,0,0
134,3,1,0,0
134,4,1,0,0
134,5,1,0,1
135,0,0,1,0
135,1,0,0,0
135,2,1,0,0
135,3,1,0,0
135,4,1,0,0
135,5,1,0,0
135,6,1,0,0
135,7,1,0,0
135,8,1,0,0
135,9,1,0,0
136,0,0,1,0
136,1,1,0,0
136,2,1,0,0
136,3,1,0,0
136,4,1,0,0
136,5,1,0,0
136,6,1,0,0
136,7,1,0,0
136,8,1,0,0
136,9,1,0,0
137,0,1,0,1
138,0,0,1,1
139,0,0,0,1
140,0,0,0,0
140,1,1,0,0
140,2,1,0,0
140,3,1,0,0
140,4,1,0,0
140,5,1,0,1
141,0,1,0,0
141,1,1,0,0
141,2,1,0,0
141,3,1,0,1
142,0,0,1,0
142,1,0,0,1
143,0,0,0,0
143,1,0,0,1
144,0,0,1,0
144,1,0,0,1
145,0,0,0,1
146,0,1,0,1
147,0,0,0,0
147,1,1,1,0
147,2,1,0,0
147,3,1,0,0
147,4,1,0,0
147,5,1,0,0
147,6,1,0,0
147,7,1,0,0
147,8,1,0,0
147,9,1,0,0
148,0,1,0,0
148,1,1,0,0
148,2,1,0,0
148,3,1,0,0
148,4,1,0,0
148,5,1,0,0
148,6,1,0,0
148,7,1,0,0
148,8,1,0,0
148,9,1,0,0
149,0,1,0,0
149,1,1,1,0
149,2,1,0,0
149,3,1,0,0
149,4,1,0,0
149,5,1,0,0
149,6,1,0,0
149,7,1,0,0
149,8,1,0,0
149,9,1,0,0
150,0,0,0,0
150,1,0,0,1
151,0,1,0,0
151,1,1,0,1
152,0,1,0,0
152,1,1,0,0
152,2,1,0,0
152,3,1,0,0
152,4,1,0,0
152,5,1,0,0
152,6,1,0,0
152,7,1,0,0
152,8,1,0,0
152,9,1,0,0
153,0,1,0,0
153,1,1,1,0
153,2,1,0,0
153,3,1,0,0
153,4,1,0,0
153,5,1,0,0
153,6,1,0,0
153,7,1,0,1
154,0,0,1,0
154,1,1,0,0
154,2,1,0,0
154,3,1,0,0
154,4,1,0,0
154,5,1,0,0
154,6,1,0,0
154,7,1,0,0
154,8,1,0,0
154,9,1,0,0
155,0,0,0,0
155,1,0,1,0
155,2,0,0,0
155,3,1,0,0
155,4,1,0,0
155,5,1,0,1
156,0,0,1,0
156,1,0,0,1
157,0,1,0,0
157,1,1,0,0
157,2,1,0,0
157,3,1,0,0
157,4,1,0,0
157,5,1,0,0
157,6,1,0,0
157,7,1,0,0
157,8,1,0,0
157,9,1,0,0
158,0,1,0,0
158,1,1,0,0
158,2,1,0,0
158,3,1,0,0
158,4,1,0,0
158,5,1,0,0
158,6,1,0,0
158,7,1,0,0
158,8,1,0,0
158,9,1,0,0
159,0,1,1,0
159,1,1,0,0
159,2,1,0,0
159,3,1,0,0
159,4,1,0,0
159,5,1,0,0
159,6,1,0,0
159,7,1,0,0
159,8,1,0,0
159,9,1,0,0
160,0,1,1,0
160,1,1,0,0
160,2,1,0,0
160,3,1,0,0
160,4,1,0,0
160,5,1,0,0
160,6,1,0,0
160,7,1,0,0
160,8,1,0,0
160,9,1,0,0
161,0,1,1,0
161,1,1,0,0
161,2,1,0,0
161,3,1,0,0
161,4,1,0,0
161,5,1,0,0
161,6,1,0,1
162,0,1,0,0
162,1,1,0,0
162,2,1,0,0
162,3,1,0,0
162,4,1,0,0
162,5,1,0,0
162,6,1,0,0
162,7,1,0,0
162,8,1,0,0
162,9,1,0,0
163,0,1,0,0
163,1,1,0,0
163,2,1,0,0
163,3,1,0,0
163,4,1,0,0
163,5,1,0,0
163,6,1,0,0
163,7,1,0,0
163,8,1,0,0
163,9,1,0,0
164,0,1,0,1
165,0,0,1,0
165,1,0,0,0
165,2,0,0,1
166,0,0,0,0
166,1,1,0,0
166,2,1,0,0
166,3,1,0,0
166,4,1,0,0
166,5,1,0,0
166,6,1,0,0
166,7,1,0,0
166,8,1,0,0
166,9,1,0,0
167,0,1,0,0
167,1,1,0,0
167,2,1,0,0
167,3,1,0,0
167,4,1,0,0
167,5,1,0,0
167,6,1,0,1
168,0,1,0,0
168,1,1,0,0
168,2,1,0,0
168,3,1,0,0
168,4,1,0,0
168,5,1,0,0
168,6,1,0,0
168,7,1,0,0
168,8,1,0,0
168,9,1,0,0
169,0,1,0,0
169,1,1,0,0
169,2,1,0,0
169,3,1,0,0
169,4,1,0,0
169,5,1,0,0
169,6,1,0,0
169,7,1,0,0
169,8,1,0,0
169,9,1,0,0
170,0,0,0,0
170,1,0,0,1
171,0,1,1,0
171,1,1,0,0
171,2,1,0,0
171,3,1,0,0
171,4,1,0,1
172,0,1,1,0
172,1,1,0,0
172,2,1,0,0
172,3,1,0,0
172,4,1,0,0
172,5,1,0,0
172,6,1,0,0
172,7,1,0,0
172,8,1,0,0
172,9,1,0,0
173,0,1,1,0
173,1,1,0,0
173,2,1,0,0
173,3,1,0,0
173,4,1,0,0
173,5,1,0,0
173,6,1,0,0
173,7,1,0,0
173,8,1,0,0
173,9,1,0,0
174,0,1,0,0
174,1,1,0,0
174,2,1,0,0
174,3,1,0,0
174,4,1,0,0
174,5,1,0,0
174,6,1,0,0
174,7,1,0,0
174,8,1,0,0
174,9,1,0,1
175,0,0,0,1
176,0,1,0,0
176,1,1,0,0
176,2,1,1,0
176,3,1,0,0
176,4,1,0,0
176,5,1,0,0
176,6,1,0,0
176,7,1,0,0
176,8,1,0,0
176,9,1,0,0
177,0,0,0,0
177,1,1,0,0
177,2,1,0,0
177,3,1,0,0
177,4,1,0,0
177,5,1,0,0
177,6,1,0,0
177,7,1,0,0
177,8,1,0,0
177,9,1,0,0
178,0,0,0,1
179,0,1,1,0
179,1,1,0,0
179,2,1,0,0
179,3,1,0,0
179,4,1,0,0
179,5,1,0,0
179,6,1,0,1
180,0,0,1,0
180,1,0,0,1
181,0,1,0,0
181,1,1,0,0
181,2,1,0,0
181,3,1,0,0
181,4,1,0,0
181,5,1,0,0
181,6,1,0,0
181,7,1,0,0
181,8,1,0,0
181,9,1,0,0
182,0,1,0,0
182,1,1,0,0
182,2,1,0,0
182,3,1,0,0
182,4,1,0,0
182,5,1,0,0
182,6,1,0,0
182,7,1,0,0
182,8,1,0,0
182,9,1,0,0
183,0,0,0,0
183,1,0,0,0
183,2,1,0,0
183,3,1,0,0
183,4,1,0,0
183,5,1,0,0
183,6,1,0,0
183,7,1,0,0
183,8,1,0,0
183,9,1,0,0
184,0,1,1,0
184,1,1,0,0
184,2,1,0,0
184,3,1,0,0
184,4,1,0,0
184,5,1,0,0
184,6,1,0,0
184,7,1,0,0
184,8,1,0,0
184,9,1,0,0
185,0,0,0,1
186,0,0,0,0
186,1,0,0,1
187,0,0,0,0
187,1,0,0,1
188,0,1,0,0
188,1,1,0,0
188,2,1,0,0
188,3,1,0,0
188,4,1,0,0
188,5,1,0,0
188,6,1,0,0
188,7,1,0,0
188,8,1,0,0
188,9,1,0,0
189,0,1,0,0
189,1,1,1,0
189,2,1,0,0
189,3,1,0,0
189,4,1,1,0
189,5,1,0,0
189,6,1,0,0
189,7,1,0,0
189,8,1,0,0
189,9,1,0,0
190,0,1,1,0
190,1,1,0,0
190,2,1,0,0
190,3,1,0,0
190,4,1,0,0
190,5,1,0,0
190,6,1,0,0
190,7,1,0,0
190,8,1,0,0
190,9,1,0,0
191,0,0,0,1
192,0,1,0,0
192,1,1,0,0
192,2,1,0,0
192,3,1,0,0
192,4,1,0,0
192,5,1,0,0
192,6,1,0,0
192,7,1,0,0
192,8,1,0,0
192,9,1,0,0
193,0,1,0,0
193,1,1,1,0
193,2,1,1,0
193,3,1,0,0
193,4,1,0,0
193,5,1,0,0
193,6,1,0,0
193,7,1,0,1
194,0,0,1,0
194,1,1,0,0
194,2,1,0,0
194,3,1,0,0
194,4,1,0,0
194,5,1,0,1
195,0,0,1,1
196,0,1,0,0
196,1,1,0,0
196,2,1,0,0
196,3,1,0,0
196,4,1,0,0
196,5,1,0,0
196,6,1,0,0
196,7,1,0,0
196,8,1,0,0
196,9,1,0,0
197,0,0,0,0
197,1,0,0,0
197,2,1,0,0
197,3,1,0,0
197,4,1,0,0
197,5,1,0,0
197,6,1,0,0
197,7,1,0,0
197,8,1,0,0
197,9,1,0,0
198,0,0,0,1
199,0,1,0,0
199,1,1,0,0
199,2,1,0,0
199,3,1,0,1
200,0,1,0,0
200,1,1,0,0
200,2,1,0,0
200,3,1,0,0
200,4,1,0,0
200,5,1,0,1
201,0,0,1,0
201,1,0,0,1
202,0,0,1,0
202,1,0,0,1
203,0,0,0,1
204,0,0,1,0
204,1,0,0,1
205,0,0,1,0
205,1,0,0,1
206,0,1,1,0
206,1,1,0,0
206,2,1,0,0
206,3,1,0,0
206,4,1,0,0
206,5,1,0,0
206,6,1,0,0
206,7,1,0,0
206,8,1,0,0
206,9,1,0,0
207,0,1,0,0
207,1,1,0,0
207,2,1,1,0
207,3,1,0,0
207,4,1,0,0
207,5,1,0,0
207,6,1,0,0
207,7,1,0,0
207,8,1,0,0
207,9,1,0,0
208,0,1,1,0
208,1,1,0,0
208,2,1,0,0
208,3,1,0,0
208,4,1,0,0
208,5,1,0,0
208,6,1,0,0
208,7,1,0,0
208,8,1,0,0
208,9,1,0,0
209,0,1,0,0
209,1,1,0,0
209,2,1,0,0
209,3,1,0,0
209,4,1,0,0
209,5,1,0,0
209,6,1,0,0
209,7,1,0,0
209,8,1,0,0
209,9,1,0,0
210,0,0,1,0
210,1,0,0,1
211,0,0,1,0
211,1,0,0,0
211,2,0,0,1
212,0,0,0,0
212,1,0,0,0
212,2,0,0,1
213,0,1,0,1
214,0,1,0,0
214,1,1,0,0
214,2,1,0,0
214,3,1,0,0
214,4,1,0,0
214,5,1,0,0
214,6,1,0,0
214,7,1,0,0
214,8,1,0,0
214,9,1,0,0
215,0,0,1,0
215,1,0,0,1
216,0,1,0,0
216,1,1,0,0
216,2,1,0,0
216,3,1,0,0
216,4,1,0,0
216,5,1,0,0
216,6,1,0,0
216,7,1,0,0
216,8,1,0,0
216,9,1,0,0
217,0,0,1,1
218,0,1,0,0
218,1,1,0,0
218,2,1,0,0
218,3,1,0,0
218,4,1,0,0
218,5,1,0,0
218,6,1,0,0
218,7,1,0,0
218,8,1,0,0
218,9,1,0,0
219,0,1,1,0
219,1,1,0,0
219,2,1,0,0
219,3,1,0,0
219,4,1,0,0
219,5,1,0,0
219,6,1,0,0
219,7,1,0,0
219,8,1,0,0
219,9,1,0,0
220,0,0,0,0
220,1,0,0,0
220,2,1,0,0
220,3,1,0,0
220,4,1,0,0
220,5,1,0,0
220,6,1,0,0
220,7,1,0,0
220,8,1,0,0
220,9,1,0,0
221,0,1,1,0
221,1,1,0,0
221,2,1,0,0
221,3,1,0,0
221,4,1,0,0
221,5,1,0,0
221,6,1,0,0
221,7,1,0,0
221,8,1,0,0
221,9,1,0,0
222,0,0,0,1
223,0,1,0,0
223,1,1,0,1
224,0,1,1,0
224,1,1,0,0
224,2,1,0,0
224,3,1,0,0
224,4,1,0,0
224,5,1,0,0
224,6,1,0,0
224,7,1,0,0
224,8,1,0,0
224,9,1,0,0
225,0,0,1,0
225,1,0,0,0
225,2,0,0,1
226,0,1,0,0
226,1,1,0,0
226,2,1,0,0
226,3,1,0,0
226,4,1,0,0
226,5,1,0,0
226,6,1,0,0
226,7,1,0,0
226,8,1,0,0
226,9,1,0,0
227,0,1,0,0
227,1,1,0,0
227,2,1,1,0
227,3,1,0,0
227,4,1,0,0
227,5,1,0,0
227,6,1,0,0
227,7,1,0,0
227,8,1,0,0
227,9,1,0,0
228,0,1,1,0
228,1,1,0,0
228,2,1,0,0
228,3,1,0,0
228,4,1,0,0
228,5,1,0,0
228,6,1,0,0
228,7,1,0,0
228,8,1,0,0
228,9,1,0,0
229,0,1,0,0
229,1,1,0,1
230,0,1,1,0
230,1,1,0,0
230,2,1,0,0
230,3,1,0,1
231,0,0,1,0
231,1,0,0,0
231,2,1,0,0
231,3,1,0,0
231,4,1,0,0
231,5,1,0,0
231,6,1,0,0
231,7,1,0,0
231,8,1,0,0
231,9,1,0,0
232,0,1,0,0
232,1,1,0,0
232,2,1,0,0
232,3,1,0,0
